éûä‘,ê›íËâ∑ìx3f0,â^ì]ÉÇÅ[Éh3f0,ïóë¨3f0,ê›íËâ∑ìx3f1,â^ì]ÉÇÅ[Éh3f1,ïóë¨3f1,ê›íËâ∑ìx3f2,â^ì]ÉÇÅ[Éh3f2,ïóë¨3f2,ê›íËâ∑ìx3f3,â^ì]ÉÇÅ[Éh3f3,ïóë¨3f3,ê›íËâ∑ìx3f4,â^ì]ÉÇÅ[Éh3f4,ïóë¨3f4,ê›íËâ∑ìx3f5,â^ì]ÉÇÅ[Éh3f5,ïóë¨3f5,ê›íËâ∑ìx3f6,â^ì]ÉÇÅ[Éh3f6,ïóë¨3f6,ê›íËâ∑ìx3f7,â^ì]ÉÇÅ[Éh3f7,ïóë¨3f7,ê›íËâ∑ìx3f8,â^ì]ÉÇÅ[Éh3f8,ïóë¨3f8,ê›íËâ∑ìx3f9,â^ì]ÉÇÅ[Éh3f9,ïóë¨3f9
13:56,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
13:57,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
13:58,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
13:59,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:00,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:01,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:02,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:03,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:04,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:05,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:06,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:07,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:08,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:09,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:10,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:11,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:12,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:13,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:14,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:15,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:16,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:17,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:18,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:19,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:20,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:21,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:22,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:23,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:24,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:25,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:26,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:27,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:28,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:29,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:30,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:31,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:32,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:33,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:34,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:35,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:36,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:37,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:38,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:39,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:40,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:41,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:42,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:43,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:44,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:45,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:46,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:47,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:48,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:49,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:50,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:51,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:52,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:53,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:54,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:55,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:56,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:57,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:58,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
14:59,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:00,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:01,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:02,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:03,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:04,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:05,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:06,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:07,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:08,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:09,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:10,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:11,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:12,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:13,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:14,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:15,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:16,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:17,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:18,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:19,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:20,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:21,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:22,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:23,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:24,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:25,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:26,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:27,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:28,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:29,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:30,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:31,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:32,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:33,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:34,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:35,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:36,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:37,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:38,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:39,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:40,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:41,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:42,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:43,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:44,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:45,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:46,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:47,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:48,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:49,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:50,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:51,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:52,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:53,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:54,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:55,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:56,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:57,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:58,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
15:59,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:00,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:01,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:02,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:03,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:04,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:05,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:06,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:07,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:08,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:09,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:10,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:11,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:12,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:13,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:14,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:15,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:16,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:17,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:18,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:19,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:20,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:21,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:22,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:23,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:24,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:25,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:26,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:27,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:28,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:29,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:30,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:31,25,1,3,25,1,3,24,1,3,24,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:32,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:33,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:34,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:35,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:36,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:37,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:38,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:39,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:40,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:41,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:42,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:43,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:44,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:45,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:46,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:47,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:48,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:49,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:50,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:51,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:52,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:53,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:54,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:55,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:56,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:57,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:58,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
16:59,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:00,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:01,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:02,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:03,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:04,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:05,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:06,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:07,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:08,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:09,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:10,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:11,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:12,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:13,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:14,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:15,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:16,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:17,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:18,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:19,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:20,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:21,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:22,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:23,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:24,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:25,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:26,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
